id,username,text,likes,retweets,replies,total_interactions,post_date_iso,date,year,month,day,hour,text_clean,text_no_links,mentions,hashtags,urls,n_mentions,n_hashtags,n_urls,char_count,word_count,amplification_ratio,reach_tier,cluster,cluster_prob
21.0,kowalska300,Bye szybciej i przeprowadzić przedterminowe wybory.,0,0,0,0,05-09-25,2025-09-05,2025.0,9.0,5.0,0.0,Bye szybciej i przeprowadzić przedterminowe wybory.,Bye szybciej i przeprowadzić przedterminowe wybory.,,,,0,0,0,51,6,0.0,niski,52,1.0
8.0,bogdan_rzonca,O tym były te wybory i o Tym będą następne. O Polsce❗️,13,315,78,406,06-09-25,2025-09-06,2025.0,9.0,6.0,0.0,O tym były te wybory i o Tym będą następne. O Polsce❗️,O tym były te wybory i o Tym będą następne. O Polsce❗️,,,,0,0,0,54,12,4.04,wysoki,52,1.0
121.0,pppiekarz,"Dymisje waszego rządu. Da się? Do końca roku? Przedwczesne wybory na nowy rok. Jedziecie, dacie radę :)",0,0,0,0,08-09-25,2025-09-08,2025.0,9.0,8.0,0.0,"Dymisje waszego rządu. Da się? Do końca roku? Przedwczesne wybory na nowy rok. Jedziecie, dacie radę :)","Dymisje waszego rządu. Da się? Do końca roku? Przedwczesne wybory na nowy rok. Jedziecie, dacie radę :)",,,,0,0,0,103,17,0.0,niski,52,0.944728784336942
102.0,1972tomek,"Naprawdę myślicie, że będą przyspieszone wybory? Nie będzie, bo KO dopiero zaczyna pompować szmalec.",0,9,2,11,08-09-25,2025-09-08,2025.0,9.0,8.0,0.0,"Naprawdę myślicie, że będą przyspieszone wybory? Nie będzie, bo KO dopiero zaczyna pompować szmalec.","Naprawdę myślicie, że będą przyspieszone wybory? Nie będzie, bo KO dopiero zaczyna pompować szmalec.",,,,0,0,0,100,14,4.5,wysoki,52,1.0
16.0,doko1124,"Obserwuje ich, bo kolejne wybory byli najbliżej finalnego wyniku",0,0,1,1,11-09-25,2025-09-11,2025.0,9.0,11.0,0.0,"Obserwuje ich, bo kolejne wybory byli najbliżej finalnego wyniku","Obserwuje ich, bo kolejne wybory byli najbliżej finalnego wyniku",,,,0,0,0,64,9,0.0,średni,52,1.0
11.0,_corylus_,"Spokojnie, jeszcze góra pół roku i koncert przedwyborczych obietnic zacznie się od nowa. Jak co wybory.",0,0,0,0,15-09-25,2025-09-15,2025.0,9.0,15.0,0.0,"Spokojnie, jeszcze góra pół roku i koncert przedwyborczych obietnic zacznie się od nowa. Jak co wybory.","Spokojnie, jeszcze góra pół roku i koncert przedwyborczych obietnic zacznie się od nowa. Jak co wybory.",,,,0,0,0,103,16,0.0,niski,52,1.0
3.0,gorniak_czeslaw,Kiedy wybory do Dumy? Startujesz?,0,0,0,0,17-09-25,2025-09-17,2025.0,9.0,17.0,0.0,Kiedy wybory do Dumy? Startujesz?,Kiedy wybory do Dumy? Startujesz?,,,,0,0,0,33,5,0.0,niski,52,1.0
24.0,marcin_szczech,"Nie ma żadnego nagłego skoku, konfa od powstania, a nawet jeszcze trochę wcześniej za samego Korwina, co wybory ma coraz wyższe poparcie. To systematyczny wzrost trwający ponad dekadę",0,0,0,0,20-09-25,2025-09-20,2025.0,9.0,20.0,0.0,"Nie ma żadnego nagłego skoku, konfa od powstania, a nawet jeszcze trochę wcześniej za samego Korwina, co wybory ma coraz wyższe poparcie. To systematyczny wzrost trwający ponad dekadę","Nie ma żadnego nagłego skoku, konfa od powstania, a nawet jeszcze trochę wcześniej za samego Korwina, co wybory ma coraz wyższe poparcie. To systematyczny wzrost trwający ponad dekadę",,,,0,0,0,183,28,0.0,niski,52,1.0
8.0,domenyforsale,"Gotowy na polityczne starcie 2026? Domena wybory-2026.pl to Twój bilet do wyborczej gry! Idealna dla kampanii, analiz politycznych, czy newsów z frontu wyborczego. Wartość rośnie wraz z każdą debatą i sondażowym zwrotem akcji. wybory-2026.pl",0,0,0,0,20-09-25,2025-09-20,2025.0,9.0,20.0,0.0,"Gotowy na polityczne starcie 2026? Domena wybory- to Twój bilet do wyborczej gry! Idealna dla kampanii, analiz politycznych, czy newsów z frontu wyborczego. Wartość rośnie wraz z każdą debatą i sondażowym zwrotem akcji. wybory-","Gotowy na polityczne starcie 2026? Domena wybory- to Twój bilet do wyborczej gry! Idealna dla kampanii, analiz politycznych, czy newsów z frontu wyborczego. Wartość rośnie wraz z każdą debatą i sondażowym zwrotem akcji. wybory-",,,2026.pl|2026.pl,0,0,2,227,34,0.0,niski,52,0.9903599320272348
187.0,helenskima42603,"Umiejętne rozegranie tej sprawy może spowodować, że przyspieszone wybory mogą się odbyć jeszcze w tym roku, potencjał tego wałka jest naprawdę imponujący.",0,0,0,0,20-09-25,2025-09-20,2025.0,9.0,20.0,0.0,"Umiejętne rozegranie tej sprawy może spowodować, że przyspieszone wybory mogą się odbyć jeszcze w tym roku, potencjał tego wałka jest naprawdę imponujący.","Umiejętne rozegranie tej sprawy może spowodować, że przyspieszone wybory mogą się odbyć jeszcze w tym roku, potencjał tego wałka jest naprawdę imponujący.",,,,0,0,0,154,22,0.0,niski,52,1.0
1.0,ptrace64,"Już nie długo wybory, już niedługo...",0,0,0,0,21-09-25,2025-09-21,2025.0,9.0,21.0,0.0,"Już nie długo wybory, już niedługo...","Już nie długo wybory, już niedługo...",,,,0,0,0,37,6,0.0,niski,52,0.9638566708217344
9.0,monte_klara,Powołać swoich żeby ukręcili kolejne wybory.,0,1,2,3,22-09-25,2025-09-22,2025.0,9.0,22.0,0.0,Powołać swoich żeby ukręcili kolejne wybory.,Powołać swoich żeby ukręcili kolejne wybory.,,,,0,0,0,44,6,0.5,średni,52,0.940361026397672
18.0,marekoksza,Podobno są jeszcze miejsca w kolejce w Jagodnie na następne wybory,0,0,0,0,23-09-25,2025-09-23,2025.0,9.0,23.0,0.0,Podobno są jeszcze miejsca w kolejce w Jagodnie na następne wybory,Podobno są jeszcze miejsca w kolejce w Jagodnie na następne wybory,,,,0,0,0,66,11,0.0,niski,52,0.9385524283662408
11.0,totalnyamator,Krzysiu ...jak tam wybory ?,0,0,0,0,25-09-25,2025-09-25,2025.0,9.0,25.0,0.0,Krzysiu ...jak tam wybory ?,Krzysiu ...jak tam wybory ?,,,,0,0,0,27,5,0.0,niski,52,0.9791914348669796
34.0,janusz_j_k,Toniemy natychmiastowe wybory i rząd @MorawieckiM,0,0,0,0,25-09-25,2025-09-25,2025.0,9.0,25.0,0.0,Toniemy natychmiastowe wybory i rząd,Toniemy natychmiastowe wybory i rząd,@MorawieckiM,,,1,0,0,36,5,0.0,niski,52,1.0
8.0,marzecmbn,"Czyżby przedterminowe wybory na horyzoncie, że rusza kolejna pula obietnic?",0,0,0,0,26-09-25,2025-09-26,2025.0,9.0,26.0,0.0,"Czyżby przedterminowe wybory na horyzoncie, że rusza kolejna pula obietnic?","Czyżby przedterminowe wybory na horyzoncie, że rusza kolejna pula obietnic?",,,,0,0,0,75,10,0.0,niski,52,1.0
32.0,lukaspawlowski,"W czerwcu pisaliśmy, że wcześniejsze wybory są na stole i że zacznie się od rządu mniejszościowego. Chyba ten proces powoli rusza 😉",2,16,11,29,27-09-25,2025-09-27,2025.0,9.0,27.0,0.0,"W czerwcu pisaliśmy, że wcześniejsze wybory są na stole i że zacznie się od rządu mniejszościowego. Chyba ten proces powoli rusza 😉","W czerwcu pisaliśmy, że wcześniejsze wybory są na stole i że zacznie się od rządu mniejszościowego. Chyba ten proces powoli rusza 😉",,,,0,0,0,131,22,1.45,wysoki,52,1.0
