id,username,text,likes,retweets,replies,total_interactions,post_date_iso,date,year,month,day,hour,text_clean,text_no_links,mentions,hashtags,urls,n_mentions,n_hashtags,n_urls,char_count,word_count,amplification_ratio,reach_tier,cluster,cluster_prob
21.0,becsiup,"Jestem przekonany że Nawrocki, Konfa i każdy cieć jest gotowy.",0,0,0,0,07-07-25,2025-07-07,2025.0,7.0,7.0,0.0,"Jestem przekonany że Nawrocki, Konfa i każdy cieć jest gotowy.","Jestem przekonany że Nawrocki, Konfa i każdy cieć jest gotowy.",,,,0,0,0,62,10,0.0,niski,28,0.9047238522198215
399.0,igorklopotowski,I właśnie dla takich matołów został wymyślony Nawrocki...,0,0,0,0,07-07-25,2025-07-07,2025.0,7.0,7.0,0.0,I właśnie dla takich matołów został wymyślony Nawrocki...,I właśnie dla takich matołów został wymyślony Nawrocki...,,,,0,0,0,57,8,0.0,niski,28,1.0
470.0,kamil_mikol2,Jprdl wiesniaro ! Wygrał Nawrocki przestań pierddol… 🤦🏻,0,0,0,0,07-07-25,2025-07-07,2025.0,7.0,7.0,0.0,Jprdl wiesniaro ! Wygrał Nawrocki przestań pierddol… 🤦🏻,Jprdl wiesniaro ! Wygrał Nawrocki przestań pierddol… 🤦🏻,,,,0,0,0,55,8,0.0,niski,28,0.6559465375390732
22.0,tomaszcansasboy,I na chuj Nawrocki targał sam tą pralkę?,0,0,0,0,07-07-25,2025-07-07,2025.0,7.0,7.0,0.0,I na chuj Nawrocki targał sam tą pralkę?,I na chuj Nawrocki targał sam tą pralkę?,,,,0,0,0,40,8,0.0,niski,28,0.7230808845426379
3.0,szczesnywojtala,"Alfons Nawrocki to złodziej i oszust jak każdy , kto na niego głosował.",0,0,0,0,07-07-25,2025-07-07,2025.0,7.0,7.0,0.0,"Alfons Nawrocki to złodziej i oszust jak każdy , kto na niego głosował.","Alfons Nawrocki to złodziej i oszust jak każdy , kto na niego głosował.",,,,0,0,0,71,13,0.0,niski,28,0.5309066037470639
9.0,pgshowcases,"Lucas Nawrocki ('26, TX) worked the whole field during his round, left the yard PS. #PGNational @Texas_PG @PG_Uncommitted",0,2,0,2,07-07-25,2025-07-07,2025.0,7.0,7.0,0.0,"Lucas Nawrocki ('26, TX) worked the whole field during his round, left the yard PS. PGNational","Lucas Nawrocki ('26, TX) worked the whole field during his round, left the yard PS.",@Texas_PG|@PG_Uncommitted,#PGNational,,2,1,0,94,16,2.0,średni,28,0.8755657910608251
425.0,krzysztofjodko,"Mogliśmy chwilę jeszcze poczekać, po co tak na szybko, po co się spieszyć, to trzeba powoli. Swoją drogą pamiętam debatę apropo reparacji kiedy Szejna tak ujadał na Nawrockiego o jego „książeczce” . A gdzie jest teraz Szejna, a Nawrocki ? Wszyscy Ci cobroniąNiemców też takSkończą",0,0,0,0,07-07-25,2025-07-07,2025.0,7.0,7.0,0.0,"Mogliśmy chwilę jeszcze poczekać, po co tak na szybko, po co się spieszyć, to trzeba powoli. Swoją drogą pamiętam debatę apropo reparacji kiedy Szejna tak ujadał na Nawrockiego o jego „książeczce” . A gdzie jest teraz Szejna, a Nawrocki ? Wszyscy Ci cobroniąNiemców też takSkończą","Mogliśmy chwilę jeszcze poczekać, po co tak na szybko, po co się spieszyć, to trzeba powoli. Swoją drogą pamiętam debatę apropo reparacji kiedy Szejna tak ujadał na Nawrockiego o jego „książeczce” . A gdzie jest teraz Szejna, a Nawrocki ? Wszyscy Ci cobroniąNiemców też takSkończą",,,,0,0,0,280,45,0.0,niski,28,0.7128573679121569
10.0,maciejcwks,Oby Nawrocki był zdrowy. O resztę jestem spokojny.,1,0,1,0,,,,,,,Oby Nawrocki był zdrowy. O resztę jestem spokojny.,Oby Nawrocki był zdrowy. O resztę jestem spokojny.,,,,0,0,0,50,8,0.0,niski,28,0.8713615528993109
20.0,tomaszjanusz,Nie no on już jest potwierdzony :) Nawrocki potwierdził to w Telewizji Trwam.,0,0,0,0,,,,,,,Nie no on już jest potwierdzony :) Nawrocki potwierdził to w Telewizji Trwam.,Nie no on już jest potwierdzony :) Nawrocki potwierdził to w Telewizji Trwam.,,,,0,0,0,77,13,0.0,niski,28,0.5265054923968517
28.0,pauliewaln44035,Co ten Nawrocki odpierdala. Jprdl 😡,0,0,0,0,,,,,,,Co ten Nawrocki odpierdala. Jprdl 😡,Co ten Nawrocki odpierdala. Jprdl 😡,,,,0,0,0,35,6,0.0,niski,28,0.8106701039938874
